"899214570505478144","170820 192034","“Initialize with vanilla JavaScript You can use Flickity with vanilla JS: new Flickity( elem ). The Flickity() cons… http://htn.to/GVvFUd"
"899213217993338880","170820 191512","“&#127811; Touch, responsive, flickable carousels http://flickity.metafizzy.co” / “metafizzy/flickity · GitHub” http://htn.to/oyaURP"
"899212869249540096","170820 191349","“Touch, responsive, flickable galleries that can be initialized in vanilla JavaScript Categories: Slider Carousel R… http://htn.to/6wd3HZwLU"
"899122384891854848","170820 131416","https://www.netflix.com/jp/?mqso=90083140"
"899113851559452672","170820 124021","“クリティカル・パスとは、プロジェクトの完成を遅らせないためには絶対に遅らせてはならない工程の組み合わせのことです。言い換えると、前が終わらないと次に進めない工程の組において最も長くなる工程のことであ / “クリティカル・パス …” http://htn.to/znhQss"
"898945752839225344","170820 013223","“Make dataviz fun again http://nivo.rocks dataviz react d3js isomorphic svg charts components” / “GitHub - p…” http://htn.to/WAXax9aG85"
"898945695423410176","170820 013210","“nivo provides supercharged React components to easily build dataviz apps, it's built on top of d3.Several librarie… http://htn.to/N1uY4p"
"898943031138582528","170820 012134","“grep -r ""texthere"" . The first parameter represents the regular expression to search for, while the second one rep… http://htn.to/kcGNt5"
"898921829997334530","170819 235720","“Destructuring Function Parameters When you pass an argument to a function, before that function begins executing, … http://htn.to/bZ3QnU"
"898906018205245440","170819 225430","John Mayer - Waiting on the World to Change (Storytellers 2009) https://youtu.be/Gb949ZLZCAU via @YouTube"
"898901698374098946","170819 223720","Bruno Mars - 24K Magic in the Live Lounge https://youtu.be/KkupLU5kdTc via @YouTube"
"898900377579302912","170819 223205","John Mayer Trio - Something's Missing https://youtu.be/mn3VHENk3uc via @YouTube"
"898898349142585345","170819 222401","John Mayer Belief https://youtu.be/Ijfzx1Tw7hY via @YouTube"
"898896029596045312","170819 221448","John Mayer - Who Did You Think I Was GUITAR BACKING TRACK https://youtu.be/slF6rjapQKM via @YouTube"
"898894456413315072","170819 220833","John Mayer Love on the Weekend Bud Light Dive Bar Tour 7/26/17 - Los Ang... https://youtu.be/cqGntNue_0c via @YouTube"
"898893683323305986","170819 220529","Alessia Cara &amp; John Mayer - Stay @ Dive Bar Tour https://youtu.be/bSgj-QOHWgY via @YouTube"
"898892204147593216","170819 215936","John Mayer - Gravity [HD] https://youtu.be/Fo4746XZgw8 via @YouTube"
"898891134218489856","170819 215521","Buddy Guy &amp; John Mayer - What Kind of Woman Is This? (Live at Farm Aid 2... https://youtu.be/WaFMC8ODHf0 via @YouTube"
"898886412358909952","170819 213635","John Mayer jam session with crew @ Hotel Cafe Hollywood, CA 3/20/16. https://youtu.be/0bx70hCmmdg via @YouTube"
"898885874011619329","170819 213427","John Mayer - Wanna Be Startin' Somethin' (Michael Jackson cover) https://youtu.be/0zPFuukhh2k via @YouTube"
"898885120320356356","170819 213127","Jimmy Page &amp; The Black Crowes (The Wanton Song) Tonight Show 2000 https://youtu.be/FTyuTN6xuWA via @YouTube"
"898883571032629248","170819 212518","The Roots &amp; John Legend - Wake Up Everybody (Live in Brooklyn) https://youtu.be/zeNtPZnX9-U via @YouTube"
"898882477510475777","170819 212057","John Legend, The Roots - Hard Times (Live In Studio) https://youtu.be/rYCKkmM0Tu8 via @YouTube"
"898881421355266048","170819 211645","Ain't Nobody by Jeff's Golub &amp; Lorber and Croatian musitians - Live from... https://youtu.be/uEmfAgLGmJg via @YouTube"
"898880473920806912","170819 211300","Bu-Bob's Jazz""Live in Amsterdam""_Candy Dulfer https://youtu.be/U9IMDfz36hw via @YouTube"
"898879880506388481","170819 211038","John Mayer - Crossroads, Live In Toronto https://youtu.be/ZwQhpEFQQIM via @YouTube"
"898878920753242112","170819 210649","John Mayer Trio - Who did you think i was Live on Letterman https://youtu.be/ONeTSGF05Mk via @YouTube"
"898876654742773761","170819 205749","Jonny Lang - Darker Side - 11/30/1997 - Walt Disney World (Official) https://youtu.be/vJBIy4KB_0o via @YouTube"
"898873668519968768","170819 204557","Jonny Lang - Lie To Me - 11/30/1997 - Walt Disney World (Official) https://youtu.be/qXeWak0ps2g via @YouTube"
"898872437432958976","170819 204103","Jonny Lang “Blew Up (The House)"" LIVE https://youtu.be/EoyWH6pKjCM via @YouTube"
"898871961866035202","170819 203910","Jonny Lang “What You're Looking For” LIVE https://youtu.be/0v1xHv8Q_c4 via @YouTube"
"898870580581093378","170819 203341","Jonny Lang “Angel of Mercy” LIVE https://youtu.be/FSJolCdqVCA via @YouTube"
"898442612142555136","170818 161305","https://open.spotify.com/track/4LTPyRMM9hEEadSXFdrHBI?si=ahdMQ2Ko"
"898441564392792064","170818 160855","https://open.spotify.com/track/6ADIbAq3Puh34oFiTGaw2h?si=BfPgBvus"
"898438049373102080","170818 155457","https://open.spotify.com/track/0y54kpmBSQamK2b9ZBJykv?si=SeWmVEQv"
"898436101899145221","170818 154713","https://open.spotify.com/track/7lVxWMH0C3Bj8b8JLkh9EN?si=YtmVqONL"
"898433369163259904","170818 153621","https://open.spotify.com/track/6Ty9r1U9uSSGg4MQ2SVeRq?si=ZMJjN1qq"
"898432168296235012","170818 153135","https://open.spotify.com/track/1iWltnvDJyNbUgwgkwCMVH?si=Ua5vTYvr"
"898431715902857228","170818 152947","https://open.spotify.com/track/0TCxctAZBp7FQyYeHqhHql?si=drojs5bf"
"898177986226028544","170817 224133","これは非常にわかりやすくて良い"
"898174195791577088","170817 222630","次はfluxで飯を食うこと、kerasで飯を食うこと、ファイルシステムとプロセスとストリームを理解すること。"
"898173861400674304","170817 222510","まあpythonかけるようになったしモダンフロントもできるようになったしsshしてやる作業も増えたしこの一年でだいぶ成長したよね。統計を仕事にするは未達だけど我ながらできることだいぶ増えた気がしてる。総括。"
"898170906379300864","170817 221325","今がそのときだ。むしろ遅い位。"
"898170800989020160","170817 221300","ボラティリティの高いところに投資をして、経験者を出し抜いた隙に土台を固める"
"898169728425906176","170817 220845","library/amazonlinux - Docker Hub https://hub.docker.com/_/amazonlinux/"
"898169617788526593","170817 220818","【公式】進撃の巨人 第1話  関西弁Ver.（フル・字幕付き） https://www.youtube.com/watch?v=zXoB3-QHEuo&feature=share"
"898164437466480640","170817 214743","ファイルシステム プロセス ストリーム"
"897696134596104193","170816 144651","お盆はたくさんおいしいもの食べて優勝した。 http://pic.twitter.com/43Cor9yN46"
"897687588877762562","170816 141254","なんでwさん人が入れ替わりまくってるんだろって不思議だったんだけどそういうことなんかな。"
"897680732482658305","170816 134539","“また、これは噂レベルですが、ウォンテッドリーの社内の人材流動性（入社→離職）は比較的高いらしく、創業7年の会社で平均在籍期間1.5年と少し短いのはこういうところに起因しているのかもしれません。” / “Wantedly（ウォン…” http://htn.to/TdAjzy"
"897608297867386880","170816 085749","immutableの概念を理解できるようになってから視界がだいぶひらけた気がする。"
"897605582982479872","170816 084702","""プリンシプル オブ プログラミング 3年目までに身に...""より、『例えば、デザインパターンの最大の成果は、既にそこにあった設計ノウハウに名前を付け、再...』 http://a.co/f3MzioO http://pic.twitter.com/xzbvM72s25"
"897481229204836352","170816 003254","“StoreにはActionからやってきたEntityを振り分けてコンテナへ格納し、ViewへEntityを供給する責務を持たせます。 Storeは機能の増加に伴って容易に複雑化するため、ここにデータをEntityへ加工する処理な… http://htn.to/2MwDktfYkoa"
"897480730715893760","170816 003055","“Immutable.jsを導入するにあたって、どこがImmutableなモデルで、どこがpalin objectか分からなくなると混乱してしまうので、統一することが大事です。まずは、一つのStoreの配下をImmutable.j… http://htn.to/syq7TU"
"897477462866542592","170816 001756","あれwantedly落ちてる？"
"897460169797324802","170815 230913","“すごく大雑把に言うと、RxJSとは非同期処理（マウスクリックなどのイベントベースの処理も含める）をするときに超絶便利なライブラリです！” / “「RxJS」初心者入門 - JavaScriptの非同期処理の常識を変えるライブラ…” http://htn.to/jR787rdjg"
"897437946520915968","170815 214054","“これはグローバル化によって日本独自のhogeではなくfooやbarが多く使われるようになったためだろうか。日本独自文化であるhogeを守るためのキャンペーンが必要かもしれない。ちなみにタレコミ子的にはhogeと同列の言葉に http://htn.to/4tTWeS"
"897435743848603648","170815 213209","“まずはRxJSを用いたサンプルコードを書いてみます。 var clickStream = Rx.Observable.fromEvent(document, ""mouseup""); clickStream .buffer(cli… http://htn.to/JaRkqp"
"897348608013385728","170815 154554","""JavaScriptの理解を深めた人がさらにもう一歩先...""より、『「オブジェクトの凍結」を行うには、Object.freeze()メソッドを使用します...』 http://a.co/9C95hli http://pic.twitter.com/yXBMee2Q3n"
"897345173054554113","170815 153215","""JavaScriptの理解を深めた人がさらにもう一歩先...""より、『オブジェクトの拡張を禁止するには、Object.preventExtensions...』 http://a.co/5fYDNDr http://pic.twitter.com/F5PTNOh4cv"
"897342782376824832","170815 152245","""JavaScriptの理解を深めた人がさらにもう一歩先...""より、『プロパティの属性は、Object.getOwnPropertyDescriptor...』 http://a.co/07vfkbn http://pic.twitter.com/KDNkuRN4Wn"
"897334608651468801","170815 145017","""JavaScriptの理解を深めた人がさらにもう一歩先...""より、『オブジェクト自身ではなく、プロトタイプが持っているプロパティ（メソッド）までもがin...』 http://a.co/3kO2Hz3 http://pic.twitter.com/UkemR2YHA4"
"897333036987015168","170815 144402","""JavaScriptの理解を深めた人がさらにもう一歩先...""より、『in演算子は、オブジェクトにプロパティが存在するかどうかを判定し、結果をtrue／...』 http://a.co/7r0OMct http://pic.twitter.com/kIi4CrWgqd"
